title,mip_bt,mip_ct1,mip_ct2,makespan,ct1,ct1_lt,ct1_et,ct1_pt,ct1_wt,ct2,ct2_lt,ct2_et,ct2_pt,ct2_wt,num_handover,time,type,handshake
N_25_PL_0.25_R_0.75_V_0_p_25,1144,1144,1120,1209,1188,150,80,950,8,1209,302,207,700,0,8,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_1,462,462,462,472,470,312,114,38,6,472,294,154,24,0,6,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_1,462,462,462,463,463,312,112,38,1,462,294,141,24,3,6,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_1,462,462,462,463,463,312,112,38,1,463,294,136,24,9,6,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_1,462,462,462,464,464,312,112,38,2,460,294,124,24,18,6,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_1,462,462,462,462,462,312,112,38,0,458,294,118,24,22,6,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_1,462,462,462,465,465,312,112,38,3,453,294,130,24,5,6,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_1,462,462,462,464,464,312,112,38,2,464,294,124,24,22,6,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_1,462,462,462,482,482,312,114,38,18,477,294,159,24,0,6,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_1,462,462,462,464,464,312,112,38,2,460,294,126,24,16,6,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_1,462,462,462,464,464,312,112,38,2,464,294,130,24,16,6,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_1,462,462,462,468,468,312,118,38,0,468,294,150,24,0,6,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_1,462,462,462,462,462,312,112,38,0,462,294,136,24,8,6,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_1,462,462,462,467,467,312,112,38,5,467,294,149,24,0,6,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_1,462,462,462,467,467,312,112,38,5,457,294,124,24,15,6,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_1,462,462,462,462,462,312,112,38,0,462,294,120,24,24,6,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_1,462,462,462,464,464,312,112,38,2,454,294,128,24,8,6,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_1,462,462,462,464,462,312,112,38,0,464,294,124,24,22,6,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_1,462,462,462,463,463,312,112,38,1,459,294,132,24,9,6,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_1,462,462,462,465,465,312,112,38,3,461,294,130,24,13,6,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_1,462,462,462,464,464,312,112,38,2,464,294,136,24,10,6,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_1,462,462,462,466,466,312,112,38,4,459,294,141,24,0,6,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_1,462,462,462,462,462,312,112,38,0,462,294,136,24,8,6,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_1,462,462,462,462,462,312,112,38,0,462,294,126,24,18,6,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_1,462,462,462,463,463,312,112,38,1,455,294,130,24,7,6,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_1,462,462,462,476,476,312,112,38,14,472,294,154,24,0,6,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_1,462,462,462,464,464,312,112,38,2,460,294,138,24,4,6,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_1,462,462,462,462,462,312,112,38,0,462,294,120,24,24,6,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_1,462,462,462,462,462,312,112,38,0,462,294,120,24,24,6,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_1,462,462,462,462,462,312,112,38,0,462,294,128,24,16,6,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_1,462,462,462,476,476,312,112,38,14,476,294,142,24,16,6,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_1,462,462,462,462,462,312,112,38,0,462,294,126,24,18,6,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_1,462,462,462,462,462,312,112,38,0,462,294,134,24,10,6,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_1,462,462,462,464,464,312,112,38,2,460,294,124,24,18,6,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_1,462,462,462,463,463,312,112,38,1,451,294,126,24,7,6,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_1,462,462,462,463,463,312,112,38,1,457,294,124,24,15,6,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_1,462,462,462,462,462,312,112,38,0,462,294,124,24,20,6,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_1,462,462,462,464,464,312,112,38,2,456,294,138,24,0,6,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_1,462,462,462,469,469,312,112,38,7,469,294,151,24,0,6,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_1,462,462,462,469,468,312,112,38,6,469,294,151,24,0,6,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_1,462,462,462,465,465,312,112,38,3,461,294,130,24,13,6,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_1,462,462,462,462,462,312,112,38,0,458,294,128,24,12,6,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_1,462,462,462,462,462,312,112,38,0,458,294,136,24,4,6,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_1,462,462,462,462,462,312,112,38,0,454,294,118,24,18,6,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_1,462,462,462,467,467,312,112,38,5,467,294,149,24,0,6,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_1,462,462,462,464,464,312,112,38,2,464,294,118,24,28,6,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_1,462,462,462,462,462,312,112,38,0,462,294,118,24,26,6,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_1,462,462,462,462,462,312,112,38,0,458,294,126,24,14,6,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_1,462,462,462,462,462,312,112,38,0,458,294,128,24,12,6,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_1,462,462,462,474,462,312,112,38,0,474,294,152,24,4,6,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_1,462,462,462,462,462,312,112,38,0,458,294,126,24,14,6,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_5,586,586,586,592,590,298,98,190,4,592,308,164,120,0,6,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_5,586,586,586,586,586,298,98,190,0,586,308,150,120,8,6,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_5,586,586,586,598,596,298,98,190,10,598,308,170,120,0,6,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_5,586,586,586,588,588,298,99,190,1,582,308,140,120,14,6,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_5,586,586,586,588,588,298,98,190,2,588,308,156,120,4,6,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_5,586,586,586,598,598,298,109,190,1,592,308,164,120,0,6,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_5,586,586,586,600,598,298,98,190,12,600,308,172,120,0,6,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_5,586,586,586,588,588,298,98,190,2,588,308,152,120,8,6,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_5,586,586,586,586,586,298,98,190,0,586,308,142,120,16,6,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_5,586,586,586,597,594,298,106,190,0,597,308,163,120,6,6,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_5,586,586,586,586,586,298,98,190,0,586,308,138,120,20,6,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_5,586,586,586,591,591,298,98,190,5,579,308,146,120,5,6,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_5,586,586,586,586,586,298,98,190,0,586,308,151,120,7,6,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_5,586,586,586,590,590,298,98,190,4,590,308,156,120,6,6,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_5,586,586,586,586,586,298,98,190,0,586,308,144,120,14,6,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_5,586,586,586,590,590,298,98,190,4,590,308,140,120,22,6,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_5,586,586,586,586,586,298,98,190,0,584,308,150,120,6,6,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_5,586,586,586,586,586,298,98,190,0,586,308,152,120,6,6,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_5,586,586,586,586,586,298,98,190,0,574,308,136,120,10,6,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_5,586,586,586,586,586,298,98,190,0,580,308,146,120,6,6,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_5,586,586,586,586,586,298,98,190,0,586,308,156,120,2,6,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_5,586,586,586,587,587,298,98,190,1,575,308,142,120,5,6,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_5,586,586,586,600,600,298,108,190,4,597,308,169,120,0,6,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_5,586,586,586,594,594,298,98,190,8,594,308,166,120,0,6,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_5,586,586,586,586,586,298,98,190,0,586,308,144,120,14,6,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_5,586,586,586,586,586,298,98,190,0,586,308,148,120,10,6,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_5,586,586,586,588,588,298,100,190,0,583,308,151,120,4,6,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_5,586,586,586,588,587,298,98,190,1,588,308,158,120,2,6,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_5,586,586,586,590,588,298,100,190,0,590,308,138,120,24,6,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_5,586,586,586,586,586,298,98,190,0,586,308,140,120,18,6,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_5,586,586,586,590,588,298,98,190,2,590,308,154,120,8,6,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_5,586,586,586,589,589,298,99,190,2,576,308,148,120,0,6,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_5,586,586,586,600,600,298,108,190,4,572,308,132,120,12,6,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_5,586,586,586,586,586,298,98,190,0,574,308,140,120,6,6,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_5,586,586,586,589,589,298,99,190,2,582,308,140,120,14,6,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_5,586,586,586,587,587,298,99,190,0,576,308,146,120,2,6,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_5,586,586,586,586,586,298,98,190,0,586,308,140,120,18,6,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_5,586,586,586,588,588,298,98,190,2,588,308,146,120,14,6,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_5,586,586,586,589,586,298,98,190,0,589,308,138,120,23,6,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_5,586,586,586,586,586,298,98,190,0,583,308,146,120,9,6,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_5,586,586,586,596,596,298,108,190,0,595,308,167,120,0,6,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_5,586,586,586,586,586,298,98,190,0,578,308,150,120,0,6,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_5,586,586,586,586,586,298,98,190,0,586,308,136,120,22,6,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_5,586,586,586,586,586,298,98,190,0,586,308,132,120,26,6,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_5,586,586,586,595,590,298,98,190,4,595,308,151,120,16,6,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_5,586,586,586,586,586,298,98,190,0,572,308,144,120,0,6,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_5,586,586,586,586,586,298,98,190,0,586,308,152,120,6,6,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_5,586,586,586,586,586,298,98,190,0,574,308,138,120,8,6,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_5,586,586,586,586,586,298,98,190,0,586,308,144,120,14,6,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_5,586,586,586,586,586,298,98,190,0,586,308,138,120,20,6,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_10,742,740,742,751,748,280,80,380,8,751,326,169,240,16,6,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_10,742,740,742,743,743,280,81,380,2,730,326,160,240,4,6,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_10,742,740,742,740,740,280,80,380,0,740,326,156,240,18,6,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_10,742,740,742,760,758,280,80,380,18,760,326,194,240,0,6,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_10,742,740,742,748,744,280,80,380,4,748,326,156,240,26,6,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_10,742,740,742,754,754,280,90,380,4,739,326,169,240,4,6,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_10,742,740,742,745,745,280,81,380,4,728,326,158,240,4,6,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_10,742,740,742,755,740,280,80,380,0,755,326,173,240,16,6,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_10,742,740,742,742,742,280,80,380,2,742,326,156,240,20,6,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_10,742,740,742,742,740,280,80,380,0,742,326,160,240,16,6,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_10,742,740,742,760,754,280,80,380,14,760,326,194,240,0,6,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_10,742,740,742,750,750,280,90,380,0,750,326,172,240,12,6,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_10,742,740,742,782,768,280,90,380,18,782,326,216,240,0,6,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_10,742,740,742,741,741,280,81,380,0,730,326,150,240,14,6,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_10,742,740,742,745,745,280,81,380,4,730,326,158,240,6,6,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_10,742,740,742,746,746,280,80,380,6,724,326,158,240,0,6,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_10,742,740,742,741,740,280,80,380,0,741,326,167,240,8,6,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_10,742,740,742,742,740,280,80,380,0,742,326,164,240,12,6,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_10,742,740,742,756,752,280,90,380,2,756,326,156,240,34,6,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_10,742,740,742,752,742,280,82,380,0,752,326,158,240,28,6,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_10,742,740,742,740,740,280,80,380,0,740,326,164,240,10,6,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_10,742,740,742,754,754,280,80,380,14,753,326,183,240,4,6,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_10,742,740,742,778,776,280,116,380,0,778,326,192,240,20,6,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_10,742,740,742,746,742,280,80,380,2,746,326,156,240,24,6,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_10,742,740,742,756,756,280,90,380,6,734,326,156,240,12,6,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_10,742,740,742,756,756,280,90,380,6,756,326,186,240,4,6,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_10,742,740,742,756,754,280,86,380,8,756,326,156,240,34,6,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_10,742,740,742,752,752,280,80,380,12,749,326,167,240,16,6,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_10,742,740,742,742,742,280,82,380,0,742,326,160,240,16,6,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_10,742,740,742,763,763,280,97,380,6,726,326,160,240,0,6,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_10,742,740,742,744,742,280,82,380,0,744,326,156,240,22,6,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_10,742,740,742,754,744,280,80,380,4,754,326,164,240,24,6,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_10,742,740,742,748,748,280,80,380,8,726,326,150,240,10,6,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_10,742,740,742,750,740,280,80,380,0,750,326,164,240,20,6,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_10,742,740,742,753,752,280,80,380,12,753,326,183,240,4,6,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_10,742,740,742,754,754,280,80,380,14,747,326,181,240,0,6,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_10,742,740,742,748,748,280,82,380,6,748,326,150,240,32,6,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_10,742,740,742,742,740,280,80,380,0,742,326,156,240,20,6,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_10,742,740,742,762,758,280,88,380,10,762,326,150,240,46,6,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_10,742,740,742,746,744,280,80,380,4,746,326,156,240,24,6,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_10,742,740,742,744,744,280,80,380,4,722,326,152,240,4,6,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_10,742,740,742,746,744,280,82,380,2,746,326,160,240,20,6,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_10,742,740,742,741,741,280,81,380,0,730,326,152,240,12,6,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_10,742,740,742,744,740,280,80,380,0,744,326,160,240,18,6,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_10,742,740,742,742,740,280,80,380,0,742,326,156,240,20,6,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_10,742,740,742,756,752,280,90,380,2,756,326,186,240,4,6,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_10,742,740,742,742,742,280,80,380,2,742,326,168,240,8,6,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_10,742,740,742,757,757,280,81,380,16,751,326,181,240,4,6,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_10,742,740,742,742,740,280,80,380,0,742,326,158,240,18,6,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_10,742,740,742,783,783,280,119,380,4,768,326,202,240,0,6,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_25,1244,1244,1228,1246,1244,242,52,950,0,1246,364,198,650,34,7,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_25,1244,1244,1228,1249,1249,242,52,950,5,1249,364,206,650,29,7,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_25,1244,1244,1228,1250,1244,242,52,950,0,1250,364,194,650,42,7,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_25,1244,1244,1228,1285,1285,242,81,950,12,1220,364,196,650,10,7,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_25,1244,1244,1228,1276,1270,242,54,950,24,1276,364,186,650,76,7,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_25,1244,1244,1228,1248,1244,242,52,950,0,1248,364,192,650,42,7,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_25,1244,1244,1228,1288,1288,242,76,950,20,1279,364,235,650,30,7,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_25,1244,1244,1228,1250,1250,242,52,950,6,1249,364,225,650,10,7,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_25,1244,1244,1228,1252,1250,242,52,950,6,1252,364,198,650,40,7,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_25,1244,1244,1228,1273,1273,242,54,950,27,1268,364,227,650,27,7,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_25,1244,1244,1228,1284,1268,242,52,950,24,1284,364,224,650,46,7,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_25,1244,1244,1228,1255,1251,242,52,950,7,1255,364,192,650,49,7,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_25,1244,1244,1228,1252,1244,242,52,950,0,1252,364,198,650,40,7,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_25,1244,1244,1228,1287,1282,242,84,950,6,1287,364,255,650,18,7,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_25,1244,1244,1228,1244,1244,242,52,950,0,1244,364,206,650,24,7,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_25,1244,1244,1228,1253,1253,242,52,950,9,1253,364,234,650,5,7,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_25,1244,1244,1228,1263,1263,242,52,950,19,1263,364,218,650,31,7,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_25,1244,1244,1228,1249,1249,242,52,950,5,1249,364,204,650,31,7,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_25,1244,1244,1228,1289,1289,242,71,950,26,1236,364,222,650,0,7,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_25,1244,1244,1228,1292,1292,242,86,950,14,1292,364,196,650,82,7,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_25,1244,1244,1228,1259,1257,242,52,950,13,1259,364,238,650,7,7,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_25,1244,1244,1228,1248,1248,242,52,950,4,1248,364,234,650,0,7,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_25,1244,1244,1228,1263,1256,242,54,950,10,1263,364,211,650,38,7,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_25,1244,1244,1228,1267,1267,242,54,950,21,1267,364,226,650,27,7,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_25,1244,1244,1228,1246,1246,242,52,950,2,1245,364,217,650,14,7,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_25,1244,1244,1228,1254,1244,242,52,950,0,1254,364,202,650,38,7,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_25,1244,1244,1228,1259,1252,242,52,950,8,1259,364,207,650,38,7,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_25,1244,1244,1228,1256,1250,242,54,950,4,1256,364,200,650,42,7,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_25,1244,1244,1228,1260,1260,242,52,950,16,1259,364,227,650,18,7,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_25,1244,1244,1228,1289,1289,242,52,950,45,1275,364,222,650,39,7,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_25,1244,1244,1228,1284,1284,242,84,950,8,1271,364,227,650,30,7,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_25,1244,1244,1228,1263,1261,242,52,950,17,1263,364,230,650,19,7,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_25,1244,1244,1228,1246,1244,242,52,950,0,1246,364,192,650,40,7,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_25,1244,1244,1228,1260,1260,242,52,950,16,1246,364,232,650,0,7,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_25,1244,1244,1228,1270,1270,242,74,950,4,1270,364,228,650,28,7,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_25,1244,1244,1228,1254,1250,242,52,950,6,1254,364,196,650,44,7,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_25,1244,1244,1228,1258,1251,242,52,950,7,1258,364,211,650,33,7,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_25,1244,1244,1228,1248,1246,242,52,950,2,1248,364,190,650,44,7,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_25,1244,1244,1228,1286,1286,242,92,950,2,1281,364,223,650,44,7,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_25,1244,1244,1228,1263,1263,242,53,950,18,1234,364,220,650,0,7,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_25,1244,1244,1228,1250,1250,242,52,950,6,1250,364,200,650,36,7,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_25,1244,1244,1228,1288,1285,242,84,950,9,1288,364,186,650,88,7,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_25,1244,1244,1228,1272,1268,242,56,950,20,1272,364,194,650,64,7,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_25,1244,1244,1228,1267,1267,242,69,950,6,1259,364,209,650,36,7,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_25,1244,1244,1228,1279,1279,242,71,950,16,1271,364,247,650,10,7,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_25,1244,1244,1228,1255,1248,242,52,950,4,1255,364,203,650,38,7,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_25,1244,1244,1228,1283,1283,242,77,950,14,1252,364,194,650,44,7,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_25,1244,1244,1228,1285,1285,242,87,950,6,1264,364,228,650,22,7,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_25,1244,1244,1228,1252,1252,242,52,950,8,1245,364,219,650,12,7,0.000000,0,0
N_25_PL_0.25_R_0.75_V_1_p_25,1244,1244,1228,1244,1244,242,52,950,0,1244,364,192,650,38,7,0.000000,0,0
N_25_PL_0.25_R_0.75_V_2_p_1,386,386,386,386,386,237,111,38,0,376,254,94,20,8,4,0.000000,0,0
N_25_PL_0.25_R_0.75_V_2_p_1,386,386,386,388,388,237,111,38,2,384,254,110,20,0,4,0.000000,0,0
N_25_PL_0.25_R_0.75_V_2_p_1,386,386,386,387,387,237,111,38,1,385,254,111,20,0,4,0.000000,0,0
N_25_PL_0.25_R_0.75_V_2_p_1,386,386,386,386,386,237,111,38,0,385,254,101,20,10,4,0.000000,0,0
N_25_PL_0.25_R_0.75_V_2_p_1,386,386,386,388,388,237,111,38,2,387,254,113,20,0,4,0.000000,0,0
N_25_PL_0.25_R_0.75_V_2_p_1,386,386,386,387,387,237,111,38,1,386,254,101,20,11,4,0.000000,0,0
N_25_PL_0.25_R_0.75_V_2_p_1,386,386,386,386,386,237,111,38,0,378,254,102,20,2,4,0.000000,0,0
N_25_PL_0.25_R_0.75_V_2_p_1,386,386,386,386,386,237,111,38,0,382,254,92,20,16,4,0.000000,0,0
N_25_PL_0.25_R_0.75_V_2_p_1,386,386,386,386,386,237,111,38,0,383,254,107,20,2,4,0.000000,0,0
N_25_PL_0.25_R_0.75_V_2_p_1,386,386,386,386,386,237,111,38,0,379,254,95,20,10,4,0.000000,0,0
N_25_PL_0.25_R_0.75_V_2_p_1,386,386,386,392,392,237,111,38,6,391,254,117,20,0,4,0.000000,0,0
